video_id,frame_no,distance_to_RF,distance_to_LF,distance_to_RT,distance_to_LT,distance_to_CH,person_ball_H_rt,RightF,LeftF,RightT,LeftT,Chest,Other
18,85,278,279,178,177,45,6.935969705638494,0,0,0,0,1,0
18,86,820,820,820,820,820,0.0,0,0,0,0,1,0
18,87,820,820,820,820,820,0.0,0,0,0,0,1,0
18,88,229,235,130,131,9,7.990667049640999,0,0,0,0,1,0
18,89,226,234,127,129,9,8.024158949567884,0,0,0,0,1,0
18,90,227,234,129,131,11,8.098075297726819,0,0,0,0,1,0
18,91,230,236,132,134,13,7.983111513791749,0,0,0,0,1,0
18,92,240,236,138,136,17,7.98296427775147,0,0,0,0,0,1
18,93,245,238,143,141,21,7.885583853391313,0,0,0,0,0,1
18,94,250,239,146,142,25,7.793624497652519,0,0,0,0,0,1
18,95,250,238,150,145,30,7.73485897369473,0,0,0,0,0,1
18,96,252,236,153,146,32,7.562292928235386,0,0,0,0,0,1
18,97,253,235,155,147,34,7.441530630340098,0,0,0,0,0,1
18,98,253,237,156,148,37,7.367365315177754,0,0,0,0,0,1
18,99,254,236,156,147,37,7.174137534047796,0,0,0,0,0,1
18,100,254,234,156,144,36,7.2906140406821915,0,0,0,0,0,1
18,101,253,234,153,143,36,7.102480494774047,0,0,0,0,0,1
18,102,250,236,152,142,32,7.151087078594798,0,0,0,0,0,1
18,103,247,235,148,139,29,7.116774679546969,0,0,0,0,0,1
18,104,242,236,142,135,21,6.934943636319759,0,0,0,0,0,1
18,105,238,233,137,131,15,6.858609102288166,0,0,0,0,0,1
18,106,233,230,132,128,10,7.134139987388914,0,0,0,0,0,1
18,107,226,221,126,122,7,7.049383804883045,0,0,0,0,0,1
18,108,820,820,820,820,820,0.0,0,0,0,0,0,1
18,109,820,820,820,820,820,0.0,0,0,0,0,0,1
18,110,820,820,820,820,820,0.0,0,0,0,0,0,1
18,111,820,820,820,820,820,0.0,0,0,0,0,0,1
18,112,180,182,87,87,42,6.731993557054833,0,0,0,0,0,1
18,113,166,171,79,79,52,6.513142559195191,0,0,0,0,0,1
18,114,155,161,68,70,61,6.52419778996497,0,0,0,0,0,1
18,115,138,148,57,61,73,6.172471775017734,0,0,0,0,0,1
18,116,125,137,47,52,85,6.058481419839787,0,0,0,0,0,1
18,117,112,127,37,44,96,6.018785882209905,0,0,0,0,0,1
18,118,100,116,30,35,107,6.238371398946901,0,0,0,0,0,1
18,119,79,106,27,33,118,6.300334046279947,0,0,0,0,0,1
18,120,65,93,37,36,131,6.230394005598479,1,0,0,0,0,0
18,121,46,83,53,42,144,6.0070232999408075,1,0,0,0,0,0
18,122,36,71,64,54,157,6.012047311722267,1,0,0,0,0,0
18,123,820,820,820,820,820,0.0,1,0,0,0,0,0
18,124,24,37,97,79,187,6.354259360252696,1,0,0,0,0,0
18,125,16,21,88,90,200,6.454590094484955,1,0,0,0,0,0
18,126,820,820,820,820,820,0.0,1,0,0,0,0,0
18,127,35,14,116,105,225,6.235715924660033,0,0,0,0,0,1
18,128,28,23,114,103,225,6.126531918498484,0,0,0,0,0,1
18,129,44,31,118,98,220,5.870279494080261,0,0,0,0,0,1
18,130,40,39,114,88,213,5.77901526785264,0,0,0,0,0,1
18,131,33,48,105,78,206,5.901465199296704,0,0,0,0,0,1
18,132,20,62,100,76,203,5.787356315169521,0,0,0,0,0,1
18,133,26,78,99,73,198,5.657746130845105,0,0,0,0,0,1
18,134,18,94,96,75,196,5.744794730875748,0,0,0,0,0,1
18,135,41,106,97,79,194,5.53838493187513,0,0,0,0,0,1
18,136,61,121,98,81,193,5.622686141620959,0,0,0,0,0,1
18,137,79,137,103,88,194,5.59461271919234,0,0,0,0,0,1
18,138,98,151,105,96,196,5.614063076337833,0,0,0,0,0,1
18,139,109,163,120,105,201,5.6519679024306155,0,0,0,0,0,1
18,140,120,174,129,113,207,5.561312563283493,0,0,0,0,0,1
18,141,129,184,137,121,211,5.525280753506184,0,0,0,0,0,1
18,142,136,189,142,125,214,5.449837339188054,0,0,0,0,0,1
18,143,142,195,148,130,217,5.290312834508157,0,0,0,0,0,1
18,144,148,202,153,136,221,5.824549031335153,0,0,0,0,0,1
18,145,820,820,820,820,820,0.0,0,0,0,0,0,1
18,146,820,820,820,820,820,0.0,0,0,0,0,0,1
18,147,820,820,820,820,820,0.0,0,0,0,0,0,1
18,148,820,820,820,820,820,0.0,0,0,0,0,0,1
18,149,820,820,820,820,820,0.0,0,0,0,0,0,1
18,150,820,820,820,820,820,0.0,0,0,0,0,0,1
18,151,820,820,820,820,820,0.0,0,0,0,0,0,1
18,152,820,820,820,820,820,0.0,0,0,0,0,0,1
18,153,820,820,820,820,820,0.0,0,0,0,0,0,1
18,154,820,820,820,820,820,0.0,0,0,0,0,0,1
18,155,820,820,820,820,820,0.0,0,0,0,0,0,1
18,156,820,820,820,820,820,0.0,0,0,0,0,0,1
18,157,820,820,820,820,820,0.0,0,0,0,0,0,1
18,158,820,820,820,820,820,0.0,0,0,0,0,0,1
18,159,820,820,820,820,820,0.0,0,0,0,0,0,1
18,160,820,820,820,820,820,0.0,0,0,0,0,0,1
18,161,820,820,820,820,820,0.0,0,0,0,0,0,1
18,162,820,820,820,820,820,0.0,0,0,0,0,0,1
18,163,820,820,820,820,820,0.0,0,0,0,0,0,1
18,164,820,820,820,820,820,0.0,0,0,0,0,0,1
18,165,820,820,820,820,820,0.0,0,0,0,0,0,1
18,166,820,820,820,820,820,0.0,0,0,0,0,0,1
18,167,820,820,820,820,820,0.0,0,0,0,0,0,1
18,168,820,820,820,820,820,0.0,0,0,0,0,0,1
18,169,820,820,820,820,820,0.0,0,0,0,0,0,1
18,170,820,820,820,820,820,0.0,0,0,0,0,0,1
18,171,820,820,820,820,820,0.0,0,0,0,0,0,1
18,172,820,820,820,820,820,0.0,0,0,0,0,0,1
18,173,820,820,820,820,820,0.0,0,0,0,0,0,1
18,174,820,820,820,820,820,0.0,0,0,0,0,0,1
18,175,820,820,820,820,820,0.0,0,0,0,0,0,1
18,176,820,820,820,820,820,0.0,0,0,0,0,0,1
18,177,820,820,820,820,820,0.0,0,0,0,0,0,1
18,178,820,820,820,820,820,0.0,0,0,0,0,0,1
18,179,820,820,820,820,820,0.0,0,0,0,0,0,1
18,180,820,820,820,820,820,0.0,0,0,0,0,0,1
18,181,820,820,820,820,820,0.0,0,0,0,0,0,1
18,182,820,820,820,820,820,0.0,0,0,0,0,0,1
18,183,820,820,820,820,820,0.0,0,0,0,0,0,1
18,184,820,820,820,820,820,0.0,0,0,0,0,0,1
18,185,820,820,820,820,820,0.0,0,0,0,0,0,1
18,186,820,820,820,820,820,0.0,0,0,0,0,0,1
18,187,820,820,820,820,820,0.0,0,0,0,0,0,1
18,188,820,820,820,820,820,0.0,0,0,0,0,0,1
18,189,820,820,820,820,820,0.0,0,0,0,0,0,1
18,190,820,820,820,820,820,0.0,0,0,0,0,0,1
18,191,820,820,820,820,820,0.0,0,0,0,0,0,1
18,192,820,820,820,820,820,0.0,0,0,0,0,0,1
18,193,820,820,820,820,820,0.0,0,0,0,0,0,1
18,194,820,820,820,820,820,0.0,0,0,0,0,0,1
18,195,820,820,820,820,820,0.0,0,0,0,0,0,1
18,196,820,820,820,820,820,0.0,0,0,0,0,0,1
18,197,820,820,820,820,820,0.0,0,0,0,0,0,1
18,198,820,820,820,820,820,0.0,0,0,0,0,0,1
18,199,820,820,820,820,820,0.0,0,0,0,0,0,1
18,200,820,820,820,820,820,0.0,0,0,0,0,0,1
18,201,820,820,820,820,820,0.0,0,0,0,0,0,1
18,202,820,820,820,820,820,0.0,0,0,0,0,0,1
18,203,820,820,820,820,820,0.0,0,0,0,0,0,1
18,204,820,820,820,820,820,0.0,0,0,0,0,0,1
18,205,820,820,820,820,820,0.0,0,0,0,0,0,1
18,206,820,820,820,820,820,0.0,0,0,0,0,0,1
18,207,820,820,820,820,820,0.0,0,0,0,0,0,1
18,208,820,820,820,820,820,0.0,0,0,0,0,0,1
18,209,820,820,820,820,820,0.0,0,0,0,0,0,1
20,1,820,820,820,820,820,0.0,0,0,0,0,0,1
20,2,820,820,820,820,820,0.0,0,0,0,0,0,1
20,3,820,820,820,820,820,0.0,0,0,0,0,0,1
20,4,820,820,820,820,820,0.0,0,0,0,0,0,1
20,5,820,820,820,820,820,0.0,0,0,0,0,0,1
20,6,820,820,820,820,820,0.0,0,0,0,0,0,1
20,7,820,820,820,820,820,0.0,0,0,0,0,0,1
20,8,820,820,820,820,820,0.0,0,0,0,0,0,1
20,9,820,820,820,820,820,0.0,0,0,0,0,0,1
20,10,820,820,820,820,820,0.0,0,0,0,0,0,1
20,11,820,820,820,820,820,0.0,0,0,0,0,0,1
20,12,820,820,820,820,820,0.0,0,0,0,0,0,1
20,13,820,820,820,820,820,0.0,0,0,0,0,0,1
20,14,820,820,820,820,820,0.0,0,0,0,0,0,1
20,15,820,820,820,820,820,0.0,0,0,0,0,0,1
20,16,820,820,820,820,820,0.0,0,0,0,0,0,1
20,17,820,820,820,820,820,0.0,0,0,0,0,0,1
20,18,820,820,820,820,820,0.0,0,0,0,0,0,1
20,19,820,820,820,820,820,0.0,0,0,0,0,0,1
20,20,820,820,820,820,820,0.0,0,0,0,0,0,1
20,21,820,820,820,820,820,0.0,0,0,0,0,0,1
20,22,820,820,820,820,820,0.0,0,0,0,0,0,1
20,23,820,820,820,820,820,0.0,0,0,0,0,0,1
20,24,820,820,820,820,820,0.0,0,0,0,0,0,1
20,25,820,820,820,820,820,0.0,0,0,0,0,0,1
20,26,820,820,820,820,820,0.0,0,0,0,0,0,1
20,27,820,820,820,820,820,0.0,0,0,0,0,0,1
20,28,820,820,820,820,820,0.0,0,0,0,0,0,1
20,29,820,820,820,820,820,0.0,0,0,0,0,0,1
20,30,820,820,820,820,820,0.0,0,0,0,0,0,1
20,31,820,820,820,820,820,0.0,0,0,0,0,0,1
20,32,820,820,820,820,820,0.0,0,0,0,0,0,1
20,33,820,820,820,820,820,0.0,0,0,0,0,0,1
20,34,820,820,820,820,820,0.0,0,0,0,0,0,1
20,35,820,820,820,820,820,0.0,0,0,0,0,0,1
20,36,820,820,820,820,820,0.0,0,0,0,0,0,1
20,37,820,820,820,820,820,0.0,0,0,0,0,0,1
20,38,820,820,820,820,820,0.0,0,0,0,0,0,1
20,39,820,820,820,820,820,0.0,0,0,0,0,0,1
20,40,820,820,820,820,820,0.0,0,0,0,0,0,1
20,41,820,820,820,820,820,0.0,0,0,0,0,0,1
20,42,820,820,820,820,820,0.0,0,0,0,0,0,1
20,43,820,820,820,820,820,0.0,0,0,0,0,0,1
20,44,820,820,820,820,820,0.0,0,0,0,0,0,1
20,45,820,820,820,820,820,0.0,0,0,0,0,0,1
20,46,820,820,820,820,820,0.0,0,0,0,0,0,1
20,47,820,820,820,820,820,0.0,0,0,0,0,0,1
20,48,820,820,820,820,820,0.0,0,0,0,0,0,1
20,49,820,820,820,820,820,0.0,0,0,0,0,0,1
20,50,820,820,820,820,820,0.0,0,0,0,0,0,1
20,51,820,820,820,820,820,0.0,0,0,0,0,0,1
20,52,820,820,820,820,820,0.0,0,0,0,0,0,1
20,53,820,820,820,820,820,0.0,0,0,0,0,0,1
20,54,820,820,820,820,820,0.0,0,0,0,0,0,1
20,55,820,820,820,820,820,0.0,0,0,0,0,0,1
20,56,820,820,820,820,820,0.0,0,0,0,0,0,1
20,57,820,820,820,820,820,0.0,0,0,0,0,0,1
20,58,820,820,820,820,820,0.0,0,0,0,0,0,1
20,59,820,820,820,820,820,0.0,0,0,0,0,0,1
20,60,820,820,820,820,820,0.0,0,0,0,0,0,1
20,61,820,820,820,820,820,0.0,0,0,0,0,0,1
20,62,820,820,820,820,820,0.0,0,0,0,0,0,1
20,63,820,820,820,820,820,0.0,0,0,0,0,0,1
20,64,820,820,820,820,820,0.0,0,0,0,0,0,1
20,65,820,820,820,820,820,0.0,0,0,0,0,0,1
20,66,820,820,820,820,820,0.0,0,0,0,0,0,1
20,67,820,820,820,820,820,0.0,0,0,0,0,0,1
20,68,820,820,820,820,820,0.0,0,0,0,0,0,1
20,69,820,820,820,820,820,0.0,0,0,0,0,0,1
20,70,820,820,820,820,820,0.0,0,0,0,0,0,1
20,71,820,820,820,820,820,0.0,0,0,0,0,0,1
20,72,820,820,820,820,820,0.0,0,0,0,0,0,1
20,73,820,820,820,820,820,0.0,0,0,0,0,0,1
20,74,820,820,820,820,820,0.0,0,0,0,0,0,1
20,75,820,820,820,820,820,0.0,0,0,0,0,0,1
20,76,820,820,820,820,820,0.0,0,0,0,0,0,1
20,77,820,820,820,820,820,0.0,0,0,0,0,0,1
20,78,820,820,820,820,820,0.0,0,0,0,0,0,1
20,79,820,820,820,820,820,0.0,0,0,0,0,0,1
20,80,820,820,820,820,820,0.0,0,0,0,0,0,1
20,81,820,820,820,820,820,0.0,0,0,0,0,0,1
20,82,820,820,820,820,820,0.0,0,0,0,0,0,1
20,83,820,820,820,820,820,0.0,0,0,0,0,0,1
20,84,820,820,820,820,820,0.0,0,0,0,0,0,1
20,85,820,820,820,820,820,0.0,0,0,0,0,0,1
20,86,820,820,820,820,820,0.0,0,0,0,0,0,1
20,87,820,820,820,820,820,0.0,0,0,0,0,0,1
20,88,820,820,820,820,820,0.0,0,0,0,0,0,1
20,89,820,820,820,820,820,0.0,0,0,0,0,0,1
20,90,820,820,820,820,820,0.0,0,0,0,0,0,1
20,91,820,820,820,820,820,0.0,0,0,0,0,0,1
20,92,820,820,820,820,820,0.0,0,0,0,0,0,1
20,93,820,820,820,820,820,0.0,0,0,0,0,0,1
20,94,820,820,820,820,820,0.0,0,0,0,0,0,1
20,95,820,820,820,820,820,0.0,0,0,0,0,0,1
20,96,820,820,820,820,820,0.0,0,0,0,0,0,1
20,97,820,820,820,820,820,0.0,0,0,0,0,0,1
20,98,284,291,207,209,92,6.387309419850543,0,0,0,0,0,1
20,99,271,278,195,196,80,6.519277556063242,0,0,0,0,0,1
20,100,251,263,181,184,66,6.601549477266005,0,0,0,0,0,1
20,101,234,247,168,170,52,6.484343363573029,0,0,0,0,0,1
20,102,221,231,152,154,39,6.532592716760754,0,0,0,0,1,0
20,103,820,820,820,820,820,0.0,0,0,0,0,1,0
20,104,820,820,820,820,820,0.0,0,0,0,0,1,0
20,105,184,187,104,107,11,7.019011461754838,0,0,0,0,1,0
20,106,180,183,98,102,14,7.205785382084328,0,0,0,0,1,0
20,107,181,181,97,101,16,7.079834638584467,0,0,0,0,1,0
20,108,179,179,96,100,18,6.917052074523005,0,0,0,0,1,0
20,109,176,177,94,100,20,7.009631294753724,0,0,0,0,0,1
20,110,173,176,94,100,22,6.929021418545474,0,0,0,0,0,1
20,111,175,173,94,100,24,6.933481209212471,0,0,0,0,0,1
20,112,175,169,93,98,25,6.783523895783891,0,0,0,0,0,1
20,113,175,167,92,97,28,6.795084903227059,0,0,0,0,0,1
20,114,178,166,93,97,30,8.246666209921202,0,0,0,0,0,1
20,115,178,167,91,97,34,8.465089220775138,0,0,0,0,0,1
20,116,173,164,86,95,39,8.158331557722343,0,0,0,0,0,1
20,117,169,161,81,91,43,7.933802019573688,0,0,0,0,0,1
20,118,166,157,76,88,49,7.8307235727058035,0,0,0,0,0,1
20,119,158,151,70,84,57,7.452906901897021,0,0,0,0,0,1
20,120,156,148,68,83,66,7.276935826800611,0,0,0,0,0,1
20,121,147,141,61,80,74,6.940278566310331,0,0,0,0,0,1
20,122,141,137,57,78,82,7.039893436537565,0,0,0,0,0,1
20,123,133,130,52,76,92,6.82525366140156,0,0,0,0,0,1
20,124,125,124,49,76,102,6.672864374446097,0,0,0,0,0,1
20,125,115,119,47,77,113,6.546523731404456,0,0,0,0,0,1
20,126,106,115,45,77,123,6.653447059785985,0,0,0,0,0,1
20,127,96,107,47,79,133,6.7439895171917605,0,0,0,0,0,1
20,128,86,103,50,82,143,6.7599841593809975,0,0,0,0,0,1
20,129,80,102,54,86,154,6.641169361758059,0,0,0,0,0,1
20,130,74,102,61,91,164,6.724227268032871,0,0,0,0,0,1
20,131,69,101,69,97,173,7.042720119251336,0,0,0,0,0,1
20,132,66,99,80,103,183,6.916844627661886,0,0,0,0,0,1
20,133,64,100,91,113,196,6.792102192811224,0,0,0,0,0,1
20,134,65,100,103,123,207,6.795124358052511,0,0,0,0,0,1
20,135,64,102,106,126,210,7.056344121076852,0,0,0,0,0,1
20,136,62,103,102,123,205,6.960002084926526,0,0,0,0,0,1
20,137,61,104,95,118,197,7.033877291262365,0,0,0,0,0,1
20,138,62,107,86,113,187,6.9437304657448236,0,0,0,0,0,1
20,139,65,109,82,110,182,6.941914126368378,0,0,0,0,0,1
20,140,69,111,75,106,174,6.870281744233914,0,0,0,0,0,1
20,141,74,114,71,103,167,6.921357455486078,0,0,0,0,0,1
20,142,81,117,67,100,162,7.042884636503619,0,0,0,0,0,1
20,143,89,122,63,99,157,6.967642606099398,0,0,0,0,0,1
20,144,95,126,60,97,151,6.935966159612203,0,0,0,0,0,1
20,145,100,129,59,96,146,7.018599371087104,0,0,0,0,0,1
20,146,105,131,58,95,141,7.021225971593809,0,0,0,0,0,1
20,147,108,131,58,93,135,7.039359681746949,0,0,0,0,0,1
20,148,113,134,59,93,130,7.033417047877112,0,0,0,0,0,1
20,149,117,136,60,94,130,7.245114941283145,0,0,0,0,0,1
20,150,118,135,60,91,124,7.371137808825189,0,0,0,0,0,1
20,151,121,135,61,90,122,7.492492022074126,0,0,0,0,0,1
20,152,124,132,62,87,121,7.3837040471553115,0,0,0,0,0,1
20,153,127,132,62,86,119,7.428743426303179,0,0,0,0,0,1
20,154,132,137,63,87,120,7.4813895097431775,0,0,0,0,0,1
20,155,131,136,63,86,119,7.5291105743442035,0,0,0,0,0,1
20,156,133,137,63,86,119,7.520001357887386,0,0,0,0,0,1
20,157,132,135,62,84,119,7.599134944857416,0,0,0,0,0,1
20,158,132,135,63,83,121,7.598222468337009,0,0,0,0,0,1
20,159,132,132,64,83,124,7.647568173652173,0,0,0,0,0,1
20,160,131,125,64,82,126,7.711998033882967,0,0,0,0,0,1
20,161,135,123,64,81,129,7.6695982010158055,0,0,0,0,0,1
20,162,134,121,64,80,132,7.768976596116159,0,0,0,0,0,1
20,163,132,117,61,80,135,7.820769359442438,0,0,0,0,0,1
20,164,124,112,58,80,138,7.813464204793862,0,0,0,0,0,1
20,165,118,109,56,79,142,7.688250094658312,0,0,0,0,0,1
20,166,113,106,53,78,146,7.597597635368845,0,0,0,0,0,1
20,167,111,106,52,77,150,7.610628465512731,0,0,0,0,0,1
20,168,102,104,50,77,154,7.5529372357629185,0,0,0,0,0,1
20,169,92,102,52,78,159,7.509859152725517,0,0,0,0,0,1
20,170,83,101,59,83,165,7.2915930650964995,0,0,0,0,0,1
20,171,76,98,63,85,171,7.328786648527795,1,0,0,0,0,0
20,172,46,94,75,87,177,7.374955663766314,1,0,0,0,0,0
20,173,27,91,82,90,184,7.2204223555220715,1,0,0,0,0,0
20,174,20,87,94,95,192,7.414672013184557,1,0,0,0,0,0
20,175,820,820,820,820,820,0.0,1,0,0,0,0,0
20,176,820,820,820,820,820,0.0,1,0,0,0,0,0
20,177,820,820,820,820,820,0.0,1,0,0,0,0,0
20,178,820,820,820,820,820,0.0,0,0,0,0,0,1
20,179,820,820,820,820,820,0.0,0,0,0,0,0,1
20,180,820,820,820,820,820,0.0,0,0,0,0,0,1
20,181,820,820,820,820,820,0.0,0,0,0,0,0,1
20,182,820,820,820,820,820,0.0,0,0,0,0,0,1
20,183,820,820,820,820,820,0.0,0,0,0,0,0,1
20,184,820,820,820,820,820,0.0,0,0,0,0,0,1
20,185,820,820,820,820,820,0.0,0,0,0,0,0,1
20,186,820,820,820,820,820,0.0,0,0,0,0,0,1
20,187,820,820,820,820,820,0.0,0,0,0,0,0,1
20,188,820,820,820,820,820,0.0,0,0,0,0,0,1
20,189,820,820,820,820,820,0.0,0,0,0,0,0,1
20,190,820,820,820,820,820,0.0,0,0,0,0,0,1
20,191,820,820,820,820,820,0.0,0,0,0,0,0,1
20,192,820,820,820,820,820,0.0,0,0,0,0,0,1
20,193,820,820,820,820,820,0.0,0,0,0,0,0,1
20,194,820,820,820,820,820,0.0,0,0,0,0,0,1
20,195,820,820,820,820,820,0.0,0,0,0,0,0,1
20,196,820,820,820,820,820,0.0,0,0,0,0,0,1
20,197,820,820,820,820,820,0.0,0,0,0,0,0,1
20,198,820,820,820,820,820,0.0,0,0,0,0,0,1
20,199,820,820,820,820,820,0.0,0,0,0,0,0,1
20,200,820,820,820,820,820,0.0,0,0,0,0,0,1
20,201,820,820,820,820,820,0.0,0,0,0,0,0,1
20,202,820,820,820,820,820,0.0,0,0,0,0,0,1
20,203,820,820,820,820,820,0.0,0,0,0,0,0,1
20,204,820,820,820,820,820,0.0,0,0,0,0,0,1
20,205,820,820,820,820,820,0.0,0,0,0,0,0,1
20,206,820,820,820,820,820,0.0,0,0,0,0,0,1
20,207,820,820,820,820,820,0.0,0,0,0,0,0,1
20,208,820,820,820,820,820,0.0,0,0,0,0,0,1
20,209,820,820,820,820,820,0.0,0,0,0,0,0,1
21,1,820,820,820,820,820,0.0,0,0,0,0,0,1
21,2,820,820,820,820,820,0.0,0,0,0,0,0,1
21,3,820,820,820,820,820,0.0,0,0,0,0,0,1
21,4,820,820,820,820,820,0.0,0,0,0,0,0,1
21,5,820,820,820,820,820,0.0,0,0,0,0,0,1
21,6,820,820,820,820,820,0.0,0,0,0,0,0,1
21,7,820,820,820,820,820,0.0,0,0,0,0,0,1
21,8,820,820,820,820,820,0.0,0,0,0,0,0,1
21,9,820,820,820,820,820,0.0,0,0,0,0,0,1
21,10,820,820,820,820,820,0.0,0,0,0,0,0,1
21,11,820,820,820,820,820,0.0,0,0,0,0,0,1
21,12,820,820,820,820,820,0.0,0,0,0,0,0,1
21,13,820,820,820,820,820,0.0,0,0,0,0,0,1
21,14,820,820,820,820,820,0.0,0,0,0,0,0,1
21,15,820,820,820,820,820,0.0,0,0,0,0,0,1
21,16,820,820,820,820,820,0.0,0,0,0,0,0,1
21,17,820,820,820,820,820,0.0,0,0,0,0,0,1
21,18,820,820,820,820,820,0.0,0,0,0,0,0,1
21,19,820,820,820,820,820,0.0,0,0,0,0,0,1
21,20,820,820,820,820,820,0.0,0,0,0,0,0,1
21,21,820,820,820,820,820,0.0,0,0,0,0,0,1
21,22,820,820,820,820,820,0.0,0,0,0,0,0,1
21,23,820,820,820,820,820,0.0,0,0,0,0,0,1
21,24,820,820,820,820,820,0.0,0,0,0,0,0,1
21,25,820,820,820,820,820,0.0,0,0,0,0,0,1
21,26,820,820,820,820,820,0.0,0,0,0,0,0,1
21,27,820,820,820,820,820,0.0,0,0,0,0,0,1
21,28,820,820,820,820,820,0.0,0,0,0,0,0,1
21,29,820,820,820,820,820,0.0,0,0,0,0,0,1
21,30,820,820,820,820,820,0.0,0,0,0,0,0,1
21,31,820,820,820,820,820,0.0,0,0,0,0,0,1
21,32,820,820,820,820,820,0.0,0,0,0,0,0,1
21,33,820,820,820,820,820,0.0,0,0,0,0,0,1
21,34,820,820,820,820,820,0.0,0,0,0,0,0,1
21,35,820,820,820,820,820,0.0,0,0,0,0,0,1
21,36,820,820,820,820,820,0.0,0,0,0,0,0,1
21,37,820,820,820,820,820,0.0,0,0,0,0,0,1
21,38,820,820,820,820,820,0.0,0,0,0,0,0,1
21,39,820,820,820,820,820,0.0,0,0,0,0,0,1
21,40,820,820,820,820,820,0.0,0,0,0,0,0,1
21,41,820,820,820,820,820,0.0,0,0,0,0,0,1
21,42,820,820,820,820,820,0.0,0,0,0,0,0,1
21,43,820,820,820,820,820,0.0,0,0,0,0,0,1
21,44,820,820,820,820,820,0.0,0,0,0,0,0,1
21,45,820,820,820,820,820,0.0,0,0,0,0,0,1
21,46,820,820,820,820,820,0.0,0,0,0,0,0,1
21,47,820,820,820,820,820,0.0,0,0,0,0,0,1
21,48,820,820,820,820,820,0.0,0,0,0,0,0,1
21,49,820,820,820,820,820,0.0,0,0,0,0,0,1
21,50,820,820,820,820,820,0.0,0,0,0,0,0,1
21,51,820,820,820,820,820,0.0,0,0,0,0,0,1
21,52,820,820,820,820,820,0.0,0,0,0,0,0,1
21,53,820,820,820,820,820,0.0,0,0,0,0,0,1
21,54,820,820,820,820,820,0.0,0,0,0,0,0,1
21,55,820,820,820,820,820,0.0,0,0,0,0,0,1
21,56,820,820,820,820,820,0.0,0,0,0,0,0,1
21,57,820,820,820,820,820,0.0,0,0,0,0,0,1
21,58,820,820,820,820,820,0.0,0,0,0,0,0,1
21,59,820,820,820,820,820,0.0,0,0,0,0,0,1
21,60,820,820,820,820,820,0.0,0,0,0,0,0,1
21,61,820,820,820,820,820,0.0,0,0,0,0,0,1
21,62,820,820,820,820,820,0.0,0,0,0,0,0,1
21,63,820,820,820,820,820,0.0,0,0,0,0,0,1
21,64,820,820,820,820,820,0.0,0,0,0,0,0,1
21,65,820,820,820,820,820,0.0,0,0,0,0,0,1
21,66,820,820,820,820,820,0.0,0,0,0,0,0,1
21,67,820,820,820,820,820,0.0,0,0,0,0,0,1
21,68,820,820,820,820,820,0.0,0,0,0,0,0,1
21,69,820,820,820,820,820,0.0,0,0,0,0,0,1
21,70,820,820,820,820,820,0.0,0,0,0,0,0,1
21,71,820,820,820,820,820,0.0,0,0,0,0,0,1
21,72,820,820,820,820,820,0.0,0,0,0,0,0,1
21,73,820,820,820,820,820,0.0,0,0,0,0,0,1
21,74,820,820,820,820,820,0.0,0,0,0,0,0,1
21,75,317,316,221,223,101,6.570791749401083,0,0,0,0,0,1
21,76,309,309,210,213,90,6.45627229917666,0,0,0,0,0,1
21,77,293,294,194,198,75,6.434451725095384,0,0,0,0,0,1
21,78,277,279,180,183,60,6.501186190499642,0,0,0,0,0,1
21,79,260,263,166,168,46,6.655182858861986,0,0,0,0,1,0
21,80,249,250,151,155,35,7.016823392138967,0,0,0,0,1,0
21,81,234,236,137,141,23,7.269933872595538,0,0,0,0,1,0
21,82,215,222,125,130,14,7.632269749044361,0,0,0,0,1,0
21,83,209,222,121,128,13,7.776929654323338,0,0,0,0,1,0
21,84,208,219,121,128,15,7.841112186039047,0,0,0,0,1,0
21,85,206,220,124,131,17,8.030336143166123,0,0,0,0,1,0
21,86,209,223,126,133,19,7.980623655227697,0,0,0,0,0,1
21,87,212,223,128,135,21,7.870443912031757,0,0,0,0,0,1
21,88,218,223,132,137,22,7.708655203164734,0,0,0,0,0,1
21,89,219,224,134,138,23,7.667189358386074,0,0,0,0,0,1
21,90,218,220,134,137,24,7.458889222028549,0,0,0,0,0,1
21,91,220,220,133,136,24,7.311444002591407,0,0,0,0,0,1
21,92,216,218,131,134,25,7.3245813475978885,0,0,0,0,0,1
21,93,218,215,130,132,24,7.181183661999531,0,0,0,0,0,1
21,94,216,213,128,129,23,7.248723208900153,0,0,0,0,0,1
21,95,216,208,126,126,22,7.091557835036942,0,0,0,0,0,1
21,96,213,205,123,123,20,7.1651860822090905,0,0,0,0,0,1
21,97,209,200,119,119,17,7.140974273459227,0,0,0,0,0,1
21,98,205,196,115,115,14,7.1825315268506165,0,0,0,0,0,1
21,99,199,191,110,111,14,7.0779322197695125,0,0,0,0,0,1
21,100,192,184,102,103,15,6.999864600424928,0,0,0,0,0,1
21,101,187,177,95,96,20,7.253906442628465,0,0,0,0,0,1
21,102,181,170,86,87,27,7.275896838503952,0,0,0,0,0,1
21,103,173,157,78,78,35,7.241645357011986,0,0,0,0,0,1
21,104,165,154,68,70,44,7.190683704173889,0,0,0,0,0,1
21,105,153,146,58,62,53,7.317844937250729,0,0,0,0,0,1
21,106,142,137,49,55,62,7.635031515795716,0,0,0,0,0,1
21,107,133,131,37,45,73,7.180293268621866,0,0,0,0,0,1
